,created_at,category,idea_id
1669,2018-07-27 08:06:35.937,popup_shop,1669
1670,2018-09-07 22:24:48.863,popup_shop,1670
1671,2018-05-04 12:43:05.564,popup_shop,1671
1672,2018-06-02 09:53:44.038,popup_shop,1672
1673,2018-01-10 15:53:48.829,unique,1673
1674,2018-01-09 09:40:08.002,popup_shop,1674
1675,2018-11-05 17:55:37.948,popup_bar,1675
1676,2018-05-25 14:24:12.987,unique,1676
1677,2018-10-22 11:47:44.895,popup_bar,1677
1678,2018-05-02 20:55:16.563,popup_shop,1678
1679,2019-01-11 10:53:29.523,popup_shop,1679
1680,2018-02-16 23:51:46.644,popup_shop,1680
1681,2018-06-05 16:57:47.208,unique,1681
1682,2018-09-25 13:21:14.072,popup_shop,1682
1683,2018-06-28 11:19:12.109,gallery,1683
1684,2018-10-31 12:19:53.341,popup_shop,1684
1685,2018-03-02 15:07:28.809,popup_shop,1685
1686,2018-11-14 16:50:15.782,gallery,1686
1687,2018-06-12 13:50:22.471,private_event,1687
1688,2018-01-20 09:21:01.667,gallery,1688
1689,2018-09-11 09:35:29.306,popup_shop,1689
1690,2018-03-20 21:45:19.324,gallery,1690
1691,2018-01-14 11:43:06.858,popup_shop,1691
1692,2018-11-27 17:05:06.737,popup_shop,1692
1693,2018-07-13 08:23:23.283,unique,1693
1694,2018-07-10 13:47:47.335,unique,1694
1695,2018-04-13 16:37:44.322,unique,1695
1696,2018-02-03 16:37:06.575,private_event,1696
1697,2018-10-24 13:04:46.699,unique,1697
1698,2018-11-26 09:47:26.869,popup_bar,1698
1699,2018-04-13 10:10:13.350,gallery,1699
1700,2018-09-27 11:43:44.747,popup_shop,1700
1701,2018-01-26 10:51:30.483,unique,1701
1702,2018-07-26 19:07:53.094,popup_shop,1702
1703,2018-10-11 01:30:33.824,private_event,1703
1704,2018-07-16 09:38:48.291,private_event,1704
1705,2018-03-21 11:28:50.663,popup_shop,1705
1706,2018-01-31 11:00:02.951,private_event,1706
1707,2018-10-09 11:02:53.893,popup_bar,1707
1708,2019-01-10 10:08:29.776,private_event,1708
1709,2018-04-22 16:32:53.792,popup_bar,1709
1710,2018-09-19 11:03:39.911,private_event,1710
1711,2018-03-13 05:48:45.485,unique,1711
1712,2018-01-04 16:49:56.954,unique,1712
1713,2018-01-12 11:37:47.594,popup_shop,1713
1714,2018-03-23 12:57:55.138,popup_shop,1714
1715,2018-10-03 11:05:17.900,popup_shop,1715
1716,2018-09-19 14:05:43.369,private_event,1716
1717,2018-02-08 08:34:21.134,gallery,1717
1718,2018-06-05 09:10:19.729,private_event,1718
1719,2018-01-24 21:10:50.395,popup_bar,1719
1720,2018-04-07 19:54:23.094,private_event,1720
1721,2018-09-24 07:22:58.798,popup_shop,1721
1722,2018-05-25 04:48:15.336,popup_shop,1722
1723,2018-09-20 13:16:45.436,popup_shop,1723
1724,2018-04-09 18:03:15.850,popup_shop,1724
1725,2018-07-02 18:13:31.053,popup_shop,1725
1726,2018-07-09 10:28:31.674,popup_shop,1726
1727,2018-02-25 17:33:10.062,popup_shop,1727
1728,2018-03-29 11:11:00.429,popup_shop,1728
1729,2018-04-28 18:37:50.442,private_event,1729
1730,2018-09-26 18:26:55.441,popup_shop,1730
1731,2018-01-23 12:13:10.184,private_event,1731
1732,2018-10-09 15:58:15.108,private_event,1732
1733,2018-09-22 11:25:46.701,popup_shop,1733
1734,2018-09-21 14:53:52.783,popup_shop,1734
1735,2018-05-31 09:34:34.373,gallery,1735
1736,2018-12-04 09:18:58.895,popup_shop,1736
1737,2018-07-12 17:08:02.857,unique,1737
1738,2018-02-05 09:45:52.196,popup_shop,1738
1739,2018-02-14 11:48:15.979,popup_bar,1739
1740,2018-07-17 02:11:12.770,popup_shop,1740
1741,2018-05-22 14:55:46.584,popup_shop,1741
1742,2018-06-24 16:29:02.749,popup_bar,1742
1743,2018-02-17 20:37:09.590,private_event,1743
1744,2018-02-27 18:03:13.943,popup_shop,1744
1745,2018-09-14 10:22:40.125,private_event,1745
1746,2018-02-26 17:59:07.760,private_event,1746
1747,2018-04-30 18:34:11.636,popup_shop,1747
1748,2018-05-08 11:24:51.052,popup_shop,1748
1749,2018-04-30 20:57:39.009,popup_bar,1749
1750,2018-08-24 13:28:16.911,popup_bar,1750
1751,2018-02-06 21:45:59.931,private_event,1751
1752,2018-10-08 11:44:13.453,unique,1752
1753,2018-12-08 16:23:34.494,sample_sale,1753
1754,2018-01-04 16:51:16.660,unique,1754
1755,2018-09-10 14:55:55.464,popup_shop,1755
1756,2018-10-05 20:02:52.705,popup_shop,1756
1757,2018-01-07 19:38:18.972,gallery,1757
1758,2018-03-20 15:25:09.062,gallery,1758
1759,2018-05-30 21:13:25.565,popup_shop,1759
1760,2018-06-04 10:15:10.912,popup_shop,1760
1761,2018-01-12 02:27:27.087,popup_shop,1761
1762,2018-09-10 12:38:46.945,unique,1762
1763,2018-08-14 11:20:38.448,private_event,1763
1764,2018-03-14 16:41:20.843,popup_shop,1764
1765,2018-02-09 11:33:54.661,popup_shop,1765
1766,2018-03-30 18:40:38.882,unique,1766
1767,2018-03-20 12:03:06.610,popup_shop,1767
1768,2018-09-18 16:01:29.374,popup_shop,1768
1769,2018-01-03 20:23:52.948,private_event,1769
1770,2018-06-12 15:21:17.162,popup_shop,1770
1771,2018-09-23 23:51:55.529,popup_shop,1771
1772,2018-12-06 10:41:52.037,popup_shop,1772
1773,2018-03-15 22:08:45.386,popup_shop,1773
1774,2018-07-15 08:56:41.104,popup_shop,1774
1775,2018-10-08 12:58:14.374,popup_shop,1775
1776,2018-05-30 16:52:00.370,popup_shop,1776
1777,2018-03-28 11:19:59.543,popup_shop,1777
1778,2018-01-26 22:16:46.434,unique,1778
1779,2018-07-19 12:17:35.473,popup_shop,1779
1780,2018-11-14 15:31:06.257,popup_bar,1780
1781,2018-02-14 00:20:00.842,popup_shop,1781
1782,2018-09-11 16:15:43.584,private_event,1782
1783,2019-01-10 01:15:49.681,popup_shop,1783
1784,2018-06-08 10:37:46.193,popup_shop,1784
1785,2018-11-20 13:21:07.593,popup_shop,1785
1786,2018-06-17 11:47:05.139,popup_shop,1786
1787,2018-04-01 22:03:33.710,popup_shop,1787
1788,2018-05-22 17:35:54.747,popup_shop,1788
1789,2018-06-07 11:13:11.865,unique,1789
1790,2018-03-06 16:34:04.329,popup_shop,1790
1791,2018-02-12 15:02:50.514,popup_bar,1791
1792,2018-03-14 15:09:45.637,popup_bar,1792
1793,2018-07-03 18:01:12.108,popup_shop,1793
1794,2018-05-21 17:39:41.342,popup_shop,1794
1795,2018-03-16 09:38:28.074,popup_bar,1795
1796,2018-04-13 14:59:28.281,private_event,1796
1797,2018-03-01 11:45:43.170,private_event,1797
1798,2018-04-03 18:14:25.921,popup_shop,1798
1799,2018-09-20 18:59:10.586,popup_shop,1799
1800,2018-02-13 12:34:42.259,popup_shop,1800
1801,2019-01-14 22:52:21.539,unique,1801
1802,2018-03-30 10:32:23.177,popup_bar,1802
1803,2018-07-10 14:08:33.314,unique,1803
1804,2018-07-20 15:17:17.928,private_event,1804
1805,2018-11-12 16:22:05.854,private_event,1805
1806,2018-01-29 10:54:14.479,popup_shop,1806
1807,2018-03-23 13:18:22.944,private_event,1807
1808,2018-08-31 17:15:43.830,unique,1808
1809,2018-03-19 14:26:27.648,popup_shop,1809
1810,2018-03-07 20:04:37.372,popup_shop,1810
1811,2018-02-18 08:41:36.769,popup_shop,1811
1812,2018-03-26 14:11:09.670,popup_shop,1812
1813,2018-01-05 20:06:18.131,popup_shop,1813
1814,2018-06-26 12:39:09.233,popup_shop,1814
1815,2018-08-04 12:01:09.143,popup_bar,1815
1816,2018-05-15 11:57:25.393,gallery,1816
1817,2018-01-19 08:15:35.178,popup_shop,1817
1818,2018-08-12 17:49:38.336,popup_bar,1818
1819,2018-11-07 04:52:01.814,popup_shop,1819
1820,2018-01-19 15:04:14.439,popup_shop,1820
1821,2018-02-24 11:17:38.459,popup_shop,1821
1822,2018-06-25 15:11:55.451,popup_shop,1822
1823,2018-03-10 07:35:09.800,popup_bar,1823
1824,2018-04-09 10:30:30.842,popup_shop,1824
1825,2018-01-25 10:15:14.485,popup_bar,1825
1826,2018-03-13 16:59:05.209,popup_bar,1826
1827,2018-05-14 09:45:13.041,unique,1827
1828,2018-06-22 13:44:33.797,popup_shop,1828
1829,2018-01-25 07:09:55.411,popup_bar,1829
1830,2018-03-20 11:31:01.822,gallery,1830
1831,2018-09-17 07:46:11.021,gallery,1831
1832,2018-10-12 13:25:38.065,popup_shop,1832
1833,2018-05-09 09:41:16.844,popup_shop,1833
1834,2018-01-30 05:11:08.950,popup_shop,1834
1835,2018-06-18 16:56:39.791,popup_shop,1835
1836,2018-10-16 11:54:56.581,sample_sale,1836
1837,2019-01-14 16:14:12.300,popup_shop,1837
1838,2018-09-19 00:55:02.896,popup_shop,1838
1839,2018-02-27 12:42:08.763,private_event,1839
1840,2018-02-21 15:55:47.481,popup_shop,1840
1841,2018-04-30 13:33:52.442,popup_shop,1841
1842,2018-01-24 23:09:13.998,popup_shop,1842
1843,2018-06-08 13:21:16.478,private_event,1843
1844,2018-04-24 16:02:55.842,popup_shop,1844
1845,2018-12-21 13:46:16.260,popup_shop,1845
1846,2018-03-19 10:43:53.008,popup_bar,1846
1847,2018-06-22 15:42:10.011,popup_shop,1847
1848,2018-04-24 01:30:58.432,popup_bar,1848
1849,2018-03-21 21:26:25.567,popup_shop,1849
1850,2018-01-20 13:26:14.010,popup_shop,1850
1851,2019-01-16 07:52:46.171,popup_shop,1851
1852,2018-09-10 07:15:55.517,popup_shop,1852
1853,2018-07-02 15:34:51.424,popup_bar,1853
1854,2018-01-19 13:27:05.018,popup_bar,1854
1855,2018-06-04 16:46:03.296,popup_shop,1855
1856,2018-04-13 22:51:27.806,popup_shop,1856
1857,2018-10-18 22:31:46.601,popup_shop,1857
1858,2018-05-03 11:11:33.467,popup_bar,1858
1859,2018-11-19 08:48:02.459,gallery,1859
1860,2018-10-31 10:35:16.174,popup_shop,1860
1861,2018-05-09 08:50:35.546,popup_shop,1861
1862,2018-06-11 00:07:42.645,popup_shop,1862
1863,2018-03-24 20:55:18.709,unique,1863
1864,2018-06-05 14:44:53.941,unique,1864
1865,2018-02-13 10:27:26.562,popup_shop,1865
1866,2018-05-20 23:08:40.933,popup_shop,1866
1867,2018-02-13 18:09:25.168,popup_bar,1867
1868,2018-08-08 12:00:33.535,popup_shop,1868
1869,2018-12-28 03:36:30.281,popup_shop,1869
1870,2018-03-15 14:44:37.685,popup_shop,1870
1871,2018-05-25 16:10:33.263,popup_shop,1871
1872,2018-06-18 12:41:07.223,popup_shop,1872
1873,2019-01-03 00:16:21.309,private_event,1873
1874,2018-03-26 12:13:25.875,popup_shop,1874
1875,2018-03-10 13:39:07.252,popup_shop,1875
1876,2018-09-12 11:48:45.068,sample_sale,1876
1877,2018-03-21 11:42:26.521,popup_shop,1877
1878,2018-05-31 11:13:20.114,popup_shop,1878
1879,2018-03-30 14:11:54.096,private_event,1879
1880,2018-03-15 05:41:41.471,popup_shop,1880
1881,2018-04-11 09:25:20.726,gallery,1881
1882,2018-04-19 10:36:28.343,private_event,1882
1883,2018-09-19 16:55:02.982,popup_shop,1883
1884,2018-12-11 09:57:34.955,popup_shop,1884
1885,2018-06-02 17:40:15.193,popup_shop,1885
1886,2018-07-29 13:14:21.755,popup_shop,1886
1887,2018-02-05 19:11:03.050,popup_shop,1887
1888,2018-02-12 09:18:20.457,popup_shop,1888
1889,2018-07-02 23:27:38.129,popup_bar,1889
1890,2018-04-24 10:54:26.226,popup_shop,1890
1891,2019-01-11 00:40:29.836,unique,1891
1892,2018-05-23 10:45:37.502,popup_shop,1892
1893,2018-01-25 19:27:47.150,popup_bar,1893
1894,2018-02-11 17:33:18.119,gallery,1894
1895,2018-04-23 11:43:50.192,popup_shop,1895
1896,2018-09-03 19:07:45.180,popup_bar,1896
1897,2018-06-28 15:46:05.444,private_event,1897
1898,2018-03-08 20:32:24.014,popup_bar,1898
1899,2018-05-10 14:01:36.920,popup_shop,1899
1900,2018-11-29 16:52:30.931,gallery,1900
1901,2018-02-15 10:39:25.852,gallery,1901
1902,2018-11-09 14:45:12.002,popup_shop,1902
1903,2018-07-20 13:15:17.594,popup_bar,1903
1904,2018-02-15 19:41:33.572,sample_sale,1904
1905,2018-05-23 15:19:03.629,popup_shop,1905
1906,2018-11-28 14:37:02.114,popup_bar,1906
1907,2018-10-24 16:45:40.478,popup_shop,1907
1908,2018-09-18 14:47:26.821,sample_sale,1908
1909,2018-05-29 21:44:25.822,popup_bar,1909
1910,2018-01-29 14:20:12.921,private_event,1910
1911,2018-05-14 17:21:36.098,popup_bar,1911
1912,2018-05-04 01:28:27.105,popup_shop,1912
1913,2019-01-14 10:39:57.551,private_event,1913
1914,2018-02-20 09:37:07.964,popup_shop,1914
1915,2019-01-19 13:52:00.246,private_event,1915
1916,2018-06-04 20:10:50.110,popup_shop,1916
1917,2018-02-10 13:56:51.838,popup_shop,1917
1918,2018-11-01 19:15:15.654,private_event,1918
1919,2018-09-09 22:26:08.529,popup_shop,1919
1920,2018-11-21 16:05:05.368,gallery,1920
1921,2018-04-24 22:38:24.537,private_event,1921
1922,2018-05-12 12:47:36.319,popup_shop,1922
1923,2018-08-06 15:25:36.826,unique,1923
1924,2018-05-23 08:31:48.421,popup_bar,1924
1925,2018-03-17 07:52:00.652,popup_shop,1925
1926,2018-10-10 19:44:17.518,popup_shop,1926
1927,2018-02-21 17:56:08.143,popup_shop,1927
1928,2018-04-10 11:49:36.496,gallery,1928
1929,2018-03-17 23:16:31.667,popup_bar,1929
1930,2018-11-15 08:58:29.724,unique,1930
1931,2018-03-12 12:21:52.688,popup_shop,1931
1932,2018-01-08 11:06:20.656,gallery,1932
1933,2018-03-21 19:23:09.307,private_event,1933
1934,2018-06-01 01:00:56.266,popup_shop,1934
1935,2018-07-05 20:49:48.882,popup_shop,1935
1936,2018-03-23 17:30:45.173,popup_shop,1936
1937,2018-02-23 12:52:48.186,unique,1937
1938,2018-10-02 13:30:34.458,popup_bar,1938
1939,2018-10-31 10:21:53.392,popup_shop,1939
1940,2018-02-21 13:39:59.119,popup_bar,1940
1941,2018-04-12 17:17:45.471,gallery,1941
1942,2018-07-09 18:36:34.424,popup_shop,1942
1943,2018-03-23 14:28:35.326,gallery,1943
1944,2018-03-12 16:40:21.632,popup_shop,1944
1945,2018-04-30 08:51:33.165,unique,1945
1946,2018-01-08 11:48:46.418,private_event,1946
1947,2018-02-17 16:12:21.240,private_event,1947
1948,2018-08-21 16:15:52.178,popup_shop,1948
1949,2018-09-19 17:38:39.854,popup_shop,1949
1950,2018-04-29 09:08:10.731,popup_shop,1950
1951,2018-08-28 16:27:33.629,popup_shop,1951
1952,2019-01-14 15:23:14.967,unique,1952
1953,2018-06-13 15:43:16.777,private_event,1953
1954,2018-08-27 14:36:53.113,popup_shop,1954
1955,2018-10-06 09:38:46.689,popup_shop,1955
1956,2018-07-12 16:22:35.992,popup_shop,1956
1957,2018-01-02 15:27:38.286,private_event,1957
1958,2018-09-11 09:02:57.352,popup_shop,1958
1959,2018-05-23 10:20:18.748,popup_shop,1959
1960,2018-02-27 13:55:35.228,popup_shop,1960
1961,2018-09-18 12:09:17.650,private_event,1961
1962,2018-07-24 14:13:30.993,sample_sale,1962
1963,2018-03-25 13:26:39.726,popup_shop,1963
1964,2018-08-03 08:33:23.903,popup_shop,1964
1965,2018-03-19 11:45:37.887,popup_shop,1965
1966,2018-02-01 16:31:50.520,gallery,1966
1967,2018-09-25 15:14:53.227,popup_shop,1967
1968,2018-07-29 13:14:11.441,popup_shop,1968
1969,2018-02-20 13:19:05.655,popup_shop,1969
1970,2019-01-15 14:54:49.719,popup_bar,1970
1971,2018-06-03 15:02:57.428,unique,1971
1972,2018-09-14 09:10:36.518,popup_shop,1972
1973,2018-01-09 18:58:54.149,unique,1973
1974,2018-08-08 03:03:05.089,popup_shop,1974
1975,2018-05-09 12:17:26.505,popup_shop,1975
1976,2018-07-13 11:35:20.082,popup_shop,1976
1977,2018-03-12 11:15:59.605,gallery,1977
1978,2018-07-31 19:54:45.246,unique,1978
1979,2018-08-20 16:32:24.934,popup_shop,1979
1980,2018-02-19 09:45:33.178,popup_shop,1980
1981,2018-08-28 19:12:23.190,popup_bar,1981
1982,2018-05-28 09:57:25.444,popup_bar,1982
1983,2018-04-28 22:57:40.088,unique,1983
1984,2018-02-07 09:32:33.630,gallery,1984
1985,2018-02-10 15:31:41.050,private_event,1985
1986,2018-10-08 11:41:36.606,popup_bar,1986
1987,2018-08-31 14:15:00.707,private_event,1987
1988,2018-10-08 14:27:25.962,popup_shop,1988
1989,2018-03-29 15:19:31.060,popup_shop,1989
1990,2018-03-21 13:52:51.522,gallery,1990
1991,2018-01-23 16:10:27.669,private_event,1991
1992,2018-11-01 12:09:14.177,popup_shop,1992
1993,2018-12-04 07:15:22.998,popup_shop,1993
1994,2018-05-15 12:37:48.345,private_event,1994
1995,2018-03-06 13:41:10.233,gallery,1995
1996,2018-04-28 11:08:17.661,popup_shop,1996
1997,2018-02-11 21:01:12.408,popup_bar,1997
1998,2018-10-18 14:15:18.035,popup_shop,1998
1999,2018-11-22 15:10:52.596,popup_shop,1999
2000,2018-03-22 17:22:58.601,popup_shop,2000
2001,2018-11-02 13:29:09.367,sample_sale,2001
2002,2018-02-28 12:37:15.413,popup_bar,2002
2003,2018-06-28 09:35:17.528,private_event,2003
2004,2018-02-12 16:42:56.297,private_event,2004
2005,2018-07-23 14:17:33.863,popup_shop,2005
2006,2018-09-25 15:12:11.035,popup_shop,2006
2007,2018-05-03 02:55:30.833,private_event,2007
2008,2018-07-05 20:24:35.420,popup_shop,2008
2009,2018-09-29 05:02:44.883,gallery,2009
2010,2018-04-26 10:26:12.634,popup_shop,2010
2011,2018-01-07 18:03:14.212,popup_shop,2011
2012,2018-01-21 21:08:14.585,sample_sale,2012
2013,2018-07-09 15:44:17.516,popup_bar,2013
2014,2018-02-28 20:53:07.052,popup_bar,2014
2015,2018-09-14 06:58:19.631,private_event,2015
2016,2018-06-15 12:38:31.192,popup_shop,2016
2017,2018-11-29 12:00:02.168,popup_shop,2017
2018,2018-05-14 12:15:18.563,popup_shop,2018
2019,2018-09-19 14:42:27.427,gallery,2019
2020,2018-10-10 17:11:43.363,popup_shop,2020
2021,2018-06-22 10:29:09.937,private_event,2021
2022,2019-01-09 23:49:03.859,private_event,2022
2023,2018-01-04 14:05:12.786,unique,2023
2024,2018-03-28 15:54:57.526,popup_shop,2024
2025,2018-09-06 13:50:15.676,popup_bar,2025
2026,2018-07-08 10:13:08.693,popup_shop,2026
2027,2018-06-12 22:03:37.336,popup_shop,2027
2028,2018-01-17 12:20:46.383,unique,2028
2029,2018-02-04 02:48:54.874,popup_shop,2029
2030,2018-02-11 19:17:40.726,gallery,2030
2031,2018-06-22 16:07:52.151,gallery,2031
2032,2018-01-17 12:25:08.776,popup_bar,2032
2033,2018-02-11 15:18:23.264,popup_shop,2033
2034,2018-02-19 17:18:30.982,popup_shop,2034
2035,2018-03-12 21:46:00.628,popup_shop,2035
2036,2019-01-07 15:29:27.131,popup_bar,2036
2037,2018-08-27 15:51:46.302,popup_shop,2037
2038,2018-09-14 22:07:40.889,private_event,2038
2039,2018-08-06 07:17:05.730,unique,2039
2040,2018-07-31 15:01:50.094,popup_shop,2040
2041,2018-09-04 11:00:25.606,private_event,2041
2042,2018-12-21 14:41:24.417,popup_shop,2042
2043,2018-03-27 13:06:38.418,popup_shop,2043
2044,2019-01-04 19:31:47.691,popup_bar,2044
2045,2018-07-26 17:14:15.936,popup_bar,2045
2046,2018-03-02 08:39:11.981,unique,2046
2047,2018-04-09 09:17:59.308,private_event,2047
2048,2018-07-03 16:29:02.071,popup_shop,2048
2049,2018-03-19 08:55:42.698,popup_shop,2049
2050,2018-01-23 12:19:05.112,popup_shop,2050
2051,2018-01-02 15:47:52.892,unique,2051
2052,2018-04-11 19:26:07.047,unique,2052
2053,2018-01-18 15:20:54.596,gallery,2053
2054,2018-11-19 19:45:57.017,popup_bar,2054
2055,2018-05-28 00:24:53.201,popup_shop,2055
2056,2018-03-22 18:55:01.255,popup_shop,2056
2057,2018-04-25 16:46:09.436,popup_shop,2057
2058,2018-08-22 21:48:03.013,popup_bar,2058
2059,2018-04-17 14:59:33.806,popup_shop,2059
2060,2018-02-15 16:01:12.021,unique,2060
2061,2018-06-18 08:27:45.977,popup_bar,2061
2062,2018-05-25 16:00:51.862,gallery,2062
2063,2018-02-19 11:01:00.798,sample_sale,2063
2064,2018-02-19 08:32:55.677,popup_shop,2064
2065,2018-07-30 16:02:42.795,popup_shop,2065
2066,2018-07-10 15:41:01.374,popup_shop,2066
2067,2018-06-04 09:07:40.957,private_event,2067
2068,2018-02-10 11:46:46.990,unique,2068
2069,2018-12-12 22:56:01.053,popup_shop,2069
2070,2018-09-23 00:32:17.382,popup_shop,2070
2071,2018-11-21 16:41:51.826,private_event,2071
2072,2018-03-31 17:40:13.384,popup_bar,2072
2073,2018-01-16 11:37:33.359,popup_shop,2073
2074,2018-05-26 14:22:57.888,popup_shop,2074
2075,2018-03-25 18:29:24.982,popup_shop,2075
2076,2018-12-04 04:53:40.759,popup_shop,2076
2077,2018-03-09 10:56:18.545,popup_shop,2077
2078,2018-07-19 11:29:50.570,popup_bar,2078
2079,2018-10-09 19:33:51.918,popup_shop,2079
2080,2018-07-21 16:39:26.798,popup_bar,2080
2081,2018-03-02 01:32:37.919,gallery,2081
2082,2018-07-30 08:38:17.983,popup_shop,2082
2083,2018-05-18 11:39:42.575,popup_shop,2083
2084,2018-01-24 23:16:54.777,popup_shop,2084
2085,2018-03-05 12:09:35.137,popup_shop,2085
2086,2018-05-23 14:03:29.655,popup_shop,2086
2087,2018-06-28 11:29:37.958,popup_bar,2087
2088,2018-01-31 11:28:16.241,unique,2088
2089,2018-03-12 15:10:52.908,popup_shop,2089
2090,2019-01-14 19:29:58.118,popup_shop,2090
2091,2018-03-08 08:35:16.359,unique,2091
2092,2018-03-24 12:53:31.676,private_event,2092
2093,2018-05-01 16:09:30.405,popup_shop,2093
2094,2018-06-19 08:52:11.798,popup_shop,2094
2095,2018-11-20 14:09:48.491,popup_shop,2095
2096,2018-01-27 16:12:33.349,popup_shop,2096
2097,2018-04-13 09:24:48.356,popup_shop,2097
2098,2018-08-22 12:12:21.058,popup_bar,2098
2099,2018-01-30 21:51:04.316,unique,2099
2100,2018-11-07 22:26:50.839,popup_shop,2100
2101,2018-01-31 11:31:45.161,unique,2101
2102,2018-09-12 17:19:20.676,popup_shop,2102
2103,2018-12-04 16:28:17.318,private_event,2103
2104,2018-09-19 16:27:52.523,popup_shop,2104
2105,2018-02-06 21:15:50.768,popup_shop,2105
2106,2018-12-12 18:26:36.872,popup_shop,2106
2107,2018-10-25 14:50:30.191,popup_shop,2107
2108,2018-09-12 16:49:58.661,unique,2108
2109,2018-11-14 11:30:59.591,popup_shop,2109
2110,2018-07-10 18:06:42.035,private_event,2110
2111,2018-04-08 20:11:42.846,popup_shop,2111
2112,2018-11-09 10:54:45.642,popup_shop,2112
2113,2018-05-07 01:33:18.117,private_event,2113
2114,2018-04-28 09:37:00.408,popup_shop,2114
2115,2018-03-08 21:36:36.935,unique,2115
2116,2018-09-29 06:44:08.640,popup_shop,2116
2117,2018-01-13 15:55:05.330,gallery,2117
2118,2018-01-10 14:37:44.723,sample_sale,2118
2119,2018-05-17 10:52:22.819,popup_shop,2119
2120,2018-05-16 13:44:23.890,unique,2120
2121,2018-10-07 18:01:48.389,gallery,2121
2122,2018-08-10 11:14:54.951,popup_shop,2122
2123,2018-12-03 17:56:39.192,popup_shop,2123
2124,2018-04-30 16:14:44.273,popup_shop,2124
2125,2018-05-31 12:10:14.050,private_event,2125
2126,2018-01-22 13:36:38.264,unique,2126
2127,2018-03-27 10:59:44.583,popup_bar,2127
2128,2018-06-20 09:23:26.682,popup_shop,2128
2129,2018-06-01 15:59:36.704,popup_shop,2129
2130,2018-05-15 08:18:53.733,private_event,2130
2131,2018-04-22 17:58:59.013,popup_shop,2131
2132,2018-10-17 16:21:05.204,popup_shop,2132
2133,2018-08-17 15:43:46.010,private_event,2133
2134,2018-04-16 09:14:19.748,popup_bar,2134
2135,2018-06-28 10:59:58.989,unique,2135
2136,2018-06-01 18:34:43.219,popup_shop,2136
2137,2018-06-11 16:02:57.481,popup_shop,2137
2138,2018-02-05 15:30:23.053,unique,2138
2139,2018-04-05 09:37:20.874,popup_shop,2139
2140,2018-01-11 20:13:01.468,popup_shop,2140
2141,2018-06-27 11:19:31.689,popup_shop,2141
2142,2018-09-01 09:59:31.399,popup_shop,2142
2143,2018-03-15 11:01:11.509,unique,2143
2144,2018-02-19 19:28:42.856,unique,2144
2145,2018-06-07 02:52:03.179,popup_bar,2145
2146,2018-06-17 20:26:51.375,popup_shop,2146
2147,2018-06-14 15:05:44.676,unique,2147
2148,2018-10-12 13:27:12.421,popup_bar,2148
2149,2018-04-30 09:44:36.453,popup_bar,2149
2150,2018-09-05 15:34:03.874,popup_shop,2150
2151,2018-05-28 15:23:21.084,popup_shop,2151
2152,2018-04-19 21:19:47.992,unique,2152
2153,2018-08-02 01:56:49.248,popup_shop,2153
2154,2018-02-27 13:31:21.341,popup_shop,2154
2155,2018-10-16 20:54:46.215,popup_shop,2155
2156,2018-07-03 20:42:09.446,sample_sale,2156
2157,2018-05-02 15:11:16.842,popup_shop,2157
2158,2018-10-23 08:15:40.065,popup_shop,2158
2159,2018-05-11 18:37:38.863,popup_bar,2159
2160,2018-07-01 13:18:11.661,popup_shop,2160
2161,2018-03-01 15:13:29.145,unique,2161
2162,2018-01-30 13:50:39.644,unique,2162
2163,2018-01-09 17:03:36.228,popup_shop,2163
2164,2018-04-17 23:04:20.826,gallery,2164
2165,2018-02-16 06:27:39.885,private_event,2165
2166,2018-07-14 11:50:19.931,popup_shop,2166
2167,2018-01-11 14:31:31.397,popup_shop,2167
2168,2018-01-08 08:28:04.273,popup_shop,2168
2169,2018-07-05 16:00:41.682,unique,2169
2170,2018-03-28 15:54:07.940,popup_shop,2170
2171,2018-02-05 17:16:40.170,unique,2171
2172,2018-08-02 10:15:12.296,private_event,2172
2173,2018-03-07 11:19:29.404,private_event,2173
2174,2019-01-16 14:34:18.876,private_event,2174
2175,2018-10-31 22:08:47.116,popup_shop,2175
2176,2018-04-30 16:21:24.640,popup_bar,2176
2177,2018-03-09 08:25:09.634,popup_shop,2177
2178,2018-02-09 12:31:29.861,private_event,2178
2179,2018-05-13 22:09:10.888,popup_shop,2179
2180,2018-08-22 09:28:19.007,gallery,2180
2181,2018-12-12 17:12:32.750,sample_sale,2181
2182,2018-08-19 20:03:34.202,popup_shop,2182
2183,2018-10-02 12:15:07.273,private_event,2183
2184,2018-04-12 21:06:36.157,gallery,2184
2185,2018-06-26 10:15:42.372,popup_shop,2185
2186,2018-06-12 10:21:35.836,private_event,2186
2187,2018-04-07 12:59:16.213,private_event,2187
2188,2018-03-15 17:37:57.490,popup_shop,2188
2189,2018-09-06 14:49:33.945,unique,2189
2190,2018-01-31 16:34:41.758,popup_bar,2190
2191,2018-11-08 19:39:04.711,popup_shop,2191
2192,2018-08-04 12:39:25.432,popup_shop,2192
2193,2018-05-02 22:31:01.737,unique,2193
2194,2018-05-24 11:29:03.668,popup_shop,2194
2195,2018-03-10 21:35:53.757,unique,2195
2196,2018-06-11 11:50:16.942,popup_bar,2196
2197,2018-05-24 15:49:54.868,popup_shop,2197
2198,2018-11-26 14:38:26.733,popup_shop,2198
2199,2018-10-26 10:12:30.934,popup_shop,2199
2200,2018-03-18 02:14:54.230,popup_shop,2200
2201,2018-11-13 13:46:43.929,unique,2201
